"return","amount","borrowerRate","term","A","AA","B","C","D","E","income","Employed","selfEmployed","bankcardUtil","realEstateBalance","Time","Time2"
8.53631405427764,10.3734911817819,0.1224,60,0,0,1,0,0,0,7083.33330000001,1,0,0.25,11.7168454213167,3180,1011.0891911786
6.36776132791805,8.29404964010203,0.1154,36,0,0,1,0,0,0,2333.3333,1,0,0.91,0,3611,1304.24738777657
8.32050751931941,10.2399597891573,0.1673,60,0,0,0,1,0,0,4666.6667,1,0,0.75,0,3457,1195.38635820495
-28.727565437053,8.51719319141624,0.165,36,0,0,0,0,0,0,4166.6667,0,0,0.84,10.521965064759,652,42.4987689345777
8.7866142550798,8.83927669058535,0.2488,60,0,0,0,0,0,1,3750,1,0,0.42,11.6904438382582,3308,1094.60302606688
6.45826279340491,8.51719319141624,0.1264,36,0,0,1,0,0,0,3239.75,1,0,0.66,11.0445684792626,3974,1579.6585664441
10.661973022509,9.59560277276683,0.1981,36,0,0,0,1,0,0,10333.3333,1,0,0.47,0,3969,1575.10716472789
13.7778766953747,8.69951474821019,0.2344,36,0,0,0,0,0,1,2080,1,0,0.9,9.35832924968963,3710,1376.26679085489
7.91698915362593,9.99879773234045,0.1259,36,0,0,1,0,0,0,11297.5833,1,0,0,0,4431,1963.12756158817
10.2296733276356,7.82404601085629,0.201,36,0,0,0,0,1,0,3274.8333,1,0,0.55,11.807600529359,2940,864.268753519355
7.38090020325137,8.51719319141624,0.1443,36,0,0,0,1,0,0,4583.3333,1,0,0.73,0,3616,1307.22344429023
13.9453612659216,7.82404601085629,0.2499,36,0,0,0,0,1,0,8678.1667,1,0,0,0,4248,1804.94908501825
6.46706261451275,9.90348755253613,0.1095,36,1,0,0,0,0,0,7333.3333,1,0,0.65,0,3342,1116.62723823222
6.9071732070513,10.1266311038503,0.1399,60,0,0,0,1,0,0,7833.3333,1,0,0.54,0,3522,1240.28644220347
5.42637974406834,9.5468126085974,0.1017,36,1,0,0,0,0,0,3958.3333,1,0,0.33,13.396926775098,3704,1371.818622466
-4.08574007538703,9.21034037197618,0.1199,60,1,0,0,0,0,0,6750,1,0,0.54,0,3153,993.860631193673
-13.2705062712294,9.74096862303835,0.1572,60,0,0,0,1,0,0,3527.5,0,0,0.37,11.3102338399159,3954,1563.22488890818
8.14694027707477,9.90348755253613,0.1346,60,1,0,0,0,0,0,11666.6667,1,0,0.14,12.58367311549,2557,653.745250692082
-82.1909090909091,9.30565055178051,0.1693,36,0,0,0,1,0,0,4583.3333,1,0,0.63,12.5239080036774,4087,1670.13635119035
0.535585603602029,8.69951474821019,0.2185,60,0,0,0,0,1,0,2083.3333,1,0,0.31,0,4024,1619.63528187228
12.3278186581302,9.61580548008435,0.2684,60,0,0,0,0,1,0,4183.3333,1,0,0.09,11.708607373466,2455,602.605645048894
2.34522139338555,8.77971129020447,0.0531,36,0,1,0,0,0,0,4666.6667,1,0,0,0,4565,2084.35109311094
6.45142753197832,9.90348755253613,0.1087,60,0,0,1,0,0,0,4916.6667,1,0,0.73,11.7119566353271,3730,1391.64909610777
8.71985255575318,9.5468126085974,0.1047,36,1,0,0,0,0,0,8833.3333,1,0,0.82,0,3816,1456.51845018495
7.4537156059481,9.61580548008435,0.1459,36,0,0,0,1,0,0,12500,0,1,0.59,0,3310,1095.93520097996
-49.0078791354985,9.30565055178051,0.1735,60,0,0,0,1,0,0,3986.6667,1,0,0.63,0,3653,1334.08447725427
9.92785977513542,7.60090245954208,0.1313,36,0,0,1,0,0,0,7916.6667,1,0,0.65,11.407209330532,3419,1168.68170969646
12.342421716158,9.10497985631836,0.2155,60,0,0,0,0,1,0,7083.33330000001,1,0,0.78,11.9741847234006,2920,852.355404863196
-8.01765789678666,9.21034037197618,0.2704,36,0,0,0,0,0,1,9333.3333,1,0,0.6,0,3672,1348.06910101941
0.367112287155646,7.82404601085629,0.08,36,0,0,0,0,0,0,6250,0,0,0,12.1215926074517,208,4.31972154225844
-8.71214245495101,8.29404964010203,0.2775,36,0,0,0,0,0,0,4083.3333,1,0,0.38,0,3371,1136.68300180336
2.77385791571714,9.10497985631836,0.2694,60,0,0,0,0,0,1,8000,1,0,0.81,0,3009,905.29099657144
9.39319928550244,9.10497985631836,0.1469,36,0,0,0,1,0,0,2833.3333,0,0,0.22,0,3999,1599.00920898851
0.685368887369853,9.61580548008435,0.1249,36,1,0,0,0,0,0,5833.3333,0,0,0.28,12.343540654503,2772,768.265901545655
7.2410651034359,8.41183267575841,0.143,36,0,0,0,0,0,0,5700,0,0,0,13.1369957994486,433,18.7401387876394
3.51850024561313,8.80986280537906,0.0531,36,0,1,0,0,0,0,9166.6667,1,0,0,0,4674,2185.02795942433
16.0743354391616,7.78322401633604,0.32,36,0,0,0,0,0,0,3750,0,1,0.79,0,1724,297.053291992269
4.99141730595956,9.25913053614561,0.0659,36,0,1,0,0,0,0,6500,1,0,0,0,4319,1865.09768485471
16.1524209664352,7.78322401633604,0.3199,36,0,0,0,0,0,0,1416.6667,1,0,0.19,0,1958,383.315586569245
9.36639904742169,10.1266311038503,0.1593,60,0,0,0,1,0,0,8911.0833,1,0,0.6,12.8727115662093,3364,1131.96583030187
-59.5595913615526,10.1266311038503,0.145,60,0,0,0,1,0,0,11250,1,0,0,0,4581,2098.1462477632
6.93810990676877,10.1266311038503,0.1005,60,1,0,0,0,0,0,10416.6667,1,0,0.6,12.4614006751931,3579,1280.76275183127
6.16406873398223,8.9226582995244,0.1774,36,0,0,0,1,0,0,2916.6667,1,0,0.06,0,2580,665.452754142233
7.35605746370047,9.64859530290734,0.0999,36,0,0,1,0,0,0,6750,1,0,0,0,4508,2031.95352158947
6.7511730497235,10.1266311038503,0.1319,36,0,0,1,0,0,0,4436.6667,0,0,0.56,9.99373950651315,3816,1456.51513730827
-11.8834260937902,8.9226582995244,0.3045,36,0,0,0,0,0,0,2916.6667,1,0,0.99,0,3689,1361.22400381826
7.31828108482084,8.69951474821019,0.1086,36,0,0,1,0,0,0,7083.33330000001,1,0,0.25,0,4070,1656.1599413271
5.78157169139775,9.61580548008435,0.1967,36,0,0,0,0,1,0,7083.33330000001,1,0,0.7,0,3308,1094.02089550481
7.13096364807428,9.64859530290734,0.1313,60,0,0,1,0,0,0,7425,1,0,0.3,12.3942561541302,3559,1266.33518271964
-78.3761038707654,9.39266192877014,0.1505,60,0,0,0,1,0,0,3000,1,0,0.91,0,3665,1343.57292060613
6.49227437619035,9.64859530290734,0.1313,60,0,0,1,0,0,0,5416.6667,1,0,0.42,0,3618,1309.3062635619
8.20834749864938,8.98719682066197,0.1415,36,0,0,1,0,0,0,5200,1,0,0.19,0,3090,954.5366046429
11.9699589104591,8.29404964010203,0.1629,36,0,0,0,1,0,0,1916.6667,1,0,0.49,0,4135,1709.58412364459
10.5761097147207,9.39266192877014,0.1593,60,0,0,0,1,0,0,4735.6667,1,0,0.2,0,4143,1716.21332178373
8.85226004300042,8.00636756765025,0.1736,36,0,0,0,1,0,0,2333.3333,1,0,0.81,0,3730,1391.15125954696
10.510248006353,9.10497985631836,0.157,36,0,0,0,1,0,0,3409,1,0,0.62,0,3235,1046.80278059244
7.37728861274325,9.34530823238667,0.1335,36,0,0,0,1,0,0,4333.3333,1,0,0,0,4438,1970.00097763588
10.4666004455955,9.39266192877014,0.1375,36,0,0,0,1,0,0,10416.6667,1,0,0.6,12.4954308125504,4130,1705.46028604489
12.6736685576703,8.00636756765025,0.2499,36,0,0,0,0,1,0,1952.5,1,0,0,0,4345,1888.2753636631
11.309175735504,9.90348755253613,0.1476,36,0,0,0,1,0,0,5583.3333,1,0,0.61,0,3539,1252.7627648179
15.0568616867267,8.29404964010203,0.2974,36,0,0,0,0,0,1,3583.3333,1,0,0,0,4183,1750.11874709265
6.89714044066054,8.29404964010203,0.2474,36,0,0,0,0,0,1,2384,1,0,0.9,11.3058643944861,2976,885.542042658509
6.45463262303438,8.00636756765025,0.1259,36,0,0,1,0,0,0,2500,1,0,0.64,0,3512,1233.72266229532
4.81782544701062,9.39266192877014,0.1415,60,0,0,1,0,0,0,10416.6667,1,0,0.29,0,3274,1072.2177657257
-89.248,8.77955745588373,0.1755,60,0,0,0,1,0,0,5100,1,0,0.34,0,3788,1434.74541796917
6.82685244792596,9.7981270368783,0.1335,36,0,0,1,0,0,0,3333.3333,1,0,0,0,4163,1733.42297423223
6.06650527690242,9.39266192877014,0.1203,36,0,0,1,0,0,0,3583.3333,1,0,0.66,12.1460678315931,3927,1541.94549143713
-58.180281537147,10.4631033404715,0.1512,36,0,0,0,1,0,0,9541.66670000001,1,0,0.72,0,3689,1360.51222427183
5.52052981640296,9.43348392329039,0.1076,36,0,0,1,0,0,0,4375,1,0,0.77,0,3523,1240.98466614108
5.31626145092301,10.3089526606443,0.1039,36,0,0,1,0,0,0,10000,1,0,0,0,4362,1903.07741976668
9.69864886152696,9.61580548008435,0.1675,60,0,0,0,1,0,0,4166.6667,0,0,0.96,12.3590340470176,3043,926.274444357575
-14.1611752096877,9.21034037197618,0.2555,60,0,0,0,0,0,1,5333.3333,0,1,0.6,0,3628,1316.06825901711
6.07735988758618,8.9226582995244,0.088,36,1,0,0,0,0,0,4416.6667,1,0,0.02,11.0740793593297,3604,1298.71692244218
1.51468554680341,9.39266192877014,0.1017,60,1,0,0,0,0,0,2500,1,0,0.58,0,3730,1391.64971785473
-73.5008784460393,9.7981270368783,0.1673,36,0,0,0,1,0,0,3333.3333,1,0,0,11.6735210460186,3624,1313.16621220291
-75.754383833222,9.25913053614561,0.1735,36,0,0,0,1,0,0,5416.6667,1,0,0.76,12.5203065767123,3661,1340.32264240548
7.55780140050826,9.99879773234045,0.1415,36,0,0,1,0,0,0,7500,1,0,0.9,11.360892541114,3226,1040.98891575356
8.09161142955153,9.21034037197618,0.0959,36,1,0,0,0,0,0,5000,1,0,0,0,4550,2070.63956994551
-56.1033026501764,9.04782144247841,0.2344,36,0,0,0,0,1,0,3000,0,1,0.96,0,3266,1066.95727329174
-3.99025499876172,8.51719319141624,0.1443,36,0,0,0,1,0,0,2666.6667,1,0,0.44,0,3602,1297.75170818086
7.39167006094448,8.69951474821019,0.1373,36,0,0,1,0,0,0,7500,1,0,0.89,12.6579982220458,3382,1143.66049797425
-1.34345045884865,9.61580548008435,0.2272,36,0,0,0,0,1,0,7083.33330000001,1,0,0.75,0,2774,769.375359084711
-46.2999343839665,9.85219425814858,0.1106,36,0,0,1,0,0,0,4228,1,0,0,0,4186,1752.00185071524
2.70223680837796,9.61580548008435,0.179,36,0,0,0,1,0,0,3925,1,0,0.19,0,3190,1017.4616261033
9.27902655934993,9.04782144247841,0.108,60,1,0,0,0,0,0,5208.3333,1,0,0,0,4618,2132.99368245391
-21.6218055203376,9.21034037197618,0.2019,36,0,0,0,1,0,0,2416.6667,0,0,0.46,12.2026116632345,2673,714.233852859344
8.60140621816068,10.1064283965328,0.1628,60,1,0,0,0,0,0,6350,1,0,0.87,12.0688831415963,2620,686.358733886853
7.45259933011848,10.4631033404715,0.1115,60,0,0,1,0,0,0,11250,1,0,0.21,12.7807656277544,3630,1317.38672759078
9.01443984044219,10.3734911817819,0.123,60,0,0,1,0,0,0,5833.3333,1,0,0,0,4255,1810.86702016308
9.17573694306173,9.04782144247841,0.1704,60,0,0,0,1,0,0,4925,1,0,0.9,0,3747,1403.85896861494
7.38401876697894,9.21034037197618,0.1446,36,0,0,0,1,0,0,2535.4167,1,0,0.35,0,3725,1387.91472454877
-77.2871104285977,8.29404964010203,0.2555,36,0,0,0,0,0,1,6833.3333,1,0,0.88,0,3352,1123.90710096174
11.1406707643509,9.30565055178051,0.2185,36,0,0,0,0,1,0,3916.6667,1,0,1,0,4142,1716.00643173458
9.73341680844435,9.90348755253613,0.1808,36,0,0,0,1,0,0,10416.6667,1,0,0.7,0,3974,1579.65799603097
-20.3564876819016,9.85219425814858,0.1475,36,0,0,0,1,0,0,4166.6667,1,0,0.77,0,3689,1361.22178330064
4.67636406296665,9.68034400122192,0.0938,60,1,0,0,0,0,0,9166.6667,1,0,0.57,12.4172610176251,3512,1233.72233706952
3.07878755870523,9.47270463644367,0.0531,36,0,1,0,0,0,0,9166.6667,1,0,0,0,4426,1958.69907568839
3.33950630040112,9.7981270368783,0.0531,36,0,1,0,0,0,0,9166.6667,1,0,0,0,4779,2283.61714755116
13.7644,7.82404601085629,0.2384,12,0,0,0,0,0,1,3755.4167,1,0,0.78,11.2935622591374,2393,572.550895517946
10.9141161904929,9.21034037197618,0.1324,60,0,0,1,0,0,0,4916.6667,1,0,0,0,4724,2231.31430107455
7.97684506401071,7.49554194388426,0.15,36,0,0,0,0,0,0,3989.5,0,0,1.02,12.1096828831863,518,26.7907531449079
-71.112125591397,9.82010594359708,0.1099,60,0,0,1,0,0,0,5009.3333,1,0,0,0,4542,2062.68384038691
11.8549253135277,9.5468126085974,0.1479,36,0,0,0,1,0,0,3328,1,0,0,0,4458,1987.79523671776
17.0589628564962,9.99879773234045,0.2185,60,0,0,0,0,1,0,5728.6667,1,0,0.76,12.1518276306778,3133,981.289002361374
8.15988208013123,8.90977567369339,0.1476,36,0,0,0,1,0,0,16666.6667,0,1,0.63,12.9183383959429,3648,1331.13545391948
-10.0202451135652,10.2399597891573,0.189,36,0,0,0,1,0,0,5833.3333,1,0,0.02,0,3125,976.283027810166
-15.1674147529204,10.3089526606443,0.066,36,0,1,0,0,0,0,8750.00000000001,1,0,0.74,12.1241844860575,4041,1632.7414470528
6.15634191793226,8.98719682066197,0.1203,36,0,0,1,0,0,0,6967.9167,1,0,0.94,12.8353397547935,3918,1535.40816012174
10.0328768625666,10.1266311038503,0.1415,36,0,0,1,0,0,0,7083.33330000001,1,0,0.67,0,3242,1051.33699431261
5.28568692351516,8.61250337122056,0.1228,36,0,0,1,0,0,0,4583.3333,1,0,0.12,0,3709,1376.02546646743
6.19572883568955,7.17011954344963,0.11,36,0,0,0,0,0,0,2500,0,0,0,0,335,11.1922579591937
-61.6894814511043,10.1266311038503,0.1815,60,0,0,0,1,0,0,4457.4167,1,0,0.09,11.7888587903875,4107,1687.13158860413
12.1379690805213,8.69951474821019,0.1967,36,0,0,0,0,1,0,2333.3333,1,0,0.67,0,3308,1094.60533893967
9.60964796811592,9.68034400122192,0.1346,60,0,0,1,0,0,0,5000,1,0,0.42,0,3585,1285.53442222212
4.95377699706703,9.61580548008435,0.0966,36,1,0,0,0,0,0,9666.6667,1,0,0.82,13.5260468994301,3395,1152.46852713405
-46.8584425466812,8.86785006302941,0.2925,36,0,0,0,0,0,1,4583.3333,1,0,0,0,4587,2103.76107013524
8.46268916195623,9.90348755253613,0.135,60,0,0,1,0,0,0,4583.3333,1,0,0.49,11.8206086744256,3265,1065.73206326879
10.736396418958,9.61580548008435,0.2139,60,0,0,0,1,0,0,7500,1,0,0.96,0,2840,806.448067124468
10.8033811036798,10.0432494949113,0.128,60,0,0,1,0,0,0,11470,1,0,0.28,12.9064734548014,3723,1385.92734486315
9.81507727021278,9.39266192877014,0.1313,36,0,0,1,0,0,0,6666.6667,1,0,0.47,0,3526,1243.57198915176
21.1932638293628,8.00636756765025,0.3096,60,0,0,0,0,0,1,5458.3333,1,0,0.2,13.032878398127,2821,795.6693115366
7.72963869724321,9.99879773234045,0.1039,36,0,0,1,0,0,0,5352.6667,0,0,0,0,4362,1903.07771261484
7.5539399557264,9.5468126085974,0.1106,36,0,0,1,0,0,0,10833.3333,1,0,0,0,4214,1775.50796346276
6.5291803247288,8.70367275835886,0.1236,36,0,0,1,0,0,0,2166.6667,1,0,0.66,0,3814,1454.50950708021
-16.3444539197639,10.4631033404715,0.0799,36,0,1,0,0,0,0,14166.6667,1,0,0,0,4586,2102.84387709059
10.8094407397801,9.10497985631836,0.1861,60,0,0,0,0,1,0,2523.5833,1,0,0.65,11.7365728893191,3731,1391.89278837853
3.98459308931087,9.31470038730042,0.0613,36,0,1,0,0,0,0,18750,1,0,0.78,12.5804047797051,3709,1375.5259768515
4.97006724610811,9.30565055178051,0.0946,36,1,0,0,0,0,0,7721.91670000001,1,0,0,0,4252,1807.57012190611
5.50698536272325,8.85366542803745,0.1076,36,0,0,1,0,0,0,7000,1,0,0.84,12.4037506856448,3605,1299.43184390137
-27.7703570519645,10.1266311038503,0.1415,60,0,0,1,0,0,0,7916.6667,1,0,0.3,0,3224,1039.69588266066
4.13648306056473,8.51719319141624,0.0749,36,1,0,0,0,0,0,2916.6667,1,0,0.07,0,3568,1273.37327271665
3.8469202323469,9.30565055178051,0.0749,36,1,0,0,0,0,0,5416.6667,1,0,0.3,12.2236964302837,3544,1255.8329602108
7.1455033049137,9.90348755253613,0.145,60,0,0,1,0,0,0,6250,1,0,0.88,12.389135594092,3134,982.467544103343
5.94435934125441,10.2399597891573,0.1133,36,1,0,0,0,0,0,6066.6667,1,0,0.48,0,3366,1133.31472238471
13.0098957581255,9.90348755253613,0.1675,60,0,0,0,1,0,0,8833.3333,1,0,0.75,12.4274826951982,3279,1074.91852499184
5.63878747431883,7.82404601085629,0.1047,36,1,0,0,0,0,0,4270.8333,1,0,0.85,0,3973,1578.81396184499
10.2988315679486,8.29404964010203,0.22,36,0,0,0,0,0,0,3250,0,0,0,11.897534591199,694,48.0952315434608
6.61823336530856,9.61580548008435,0.17,36,0,0,0,0,0,0,2916.6667,0,1,0,0,467,21.7788796435667
5.66760678283798,7.60090245954208,0.1106,36,0,0,1,0,0,0,1166.6667,1,0,0,0,4187,1753.4562735057
-23.0981237252003,9.61580548008435,0.2185,60,0,0,0,0,1,0,6250,1,0,0,0,4376,1915.34858112275
8.12475399368957,9.61580548008435,0.1159,60,1,0,0,0,0,0,5250,1,0,0.69,11.9954688912879,3071,943.370201013119
6.33726395759864,8.23416693050065,0.1236,36,0,0,1,0,0,0,4750,1,0,0.03,0,3786,1433.23868889386
-40.0482296524817,10.2399597891573,0.1005,36,1,0,0,0,0,0,4749.25,1,0,0.41,0,3656,1336.49501411095
4.51171383857734,10.1266311038503,0.0774,36,1,0,0,0,0,0,6250,1,0,0.55,11.5027741139139,3647,1329.92035913868
4.71477475175444,10.4631033404715,0.092,36,1,0,0,0,0,0,10000,1,0,0.29,12.3473291227055,3091,955.153314119085
-35.6201110280797,9.39266192877014,0.1947,36,0,0,0,0,1,0,5583.3333,1,0,0.83,11.7906026550809,3553,1262.0932632037
5.53730015087353,9.30565055178051,0.0784,36,0,1,0,0,0,0,4166.6667,1,0,0,0,4660,2171.25975320306
14.2173450335046,10.1266311038503,0.1673,60,0,0,0,1,0,0,10000,1,0,0.29,12.0897354391587,3592,1290.55696870513
3.30821681153866,9.21034037197618,0.0644,36,0,1,0,0,0,0,7916.6667,1,0,0.52,12.5916037177084,3830,1466.58573469151
11.640938916736,9.61580548008435,0.1947,60,0,0,0,0,1,0,8128,1,0,0.94,0,3439,1182.53662160925
15.6124715687464,8.79482492801452,0.3125,36,0,0,0,0,0,0,5000,1,0,0.86,0,3598,1294.89874237729
-19.4705860972436,9.04782144247841,0.288,36,0,0,0,0,0,1,2916.6667,1,0,0,0,4345,1888.27505183834
6.32873965808414,9.30565055178051,0.1199,60,1,0,0,0,0,0,6416.6667,1,0,0.22,11.895428961441,3263,1064.99792931031
-16.7322806574853,9.21034037197618,0.1335,60,0,0,1,0,0,0,3250,1,0,0,0,4208,1771.08704980626
3.80622211216128,8.29404964010203,0.1485,60,0,0,1,0,0,0,2000,1,0,0.28,12.3260044819707,3142,987.074222346282
-28.8545077610215,8.98719682066197,0.2064,36,0,0,0,1,0,0,6500,0,1,0,0,4780,2284.57163079755
18.7442290377851,9.21034037197618,0.2268,36,0,0,0,0,1,0,5000,1,0,0.22,11.4278685404299,3366,1132.8646258687
8.86254367401489,9.61580548008435,0.1734,36,0,0,0,1,0,0,3250,1,0,0.42,0,2681,718.692681119547
-5.02682875343926,10.0604913013458,0.1629,60,0,0,0,1,0,0,4666.6667,1,0,0.27,0,4174,1741.96775886502
10.200043132572,9.30565055178051,0.164,60,0,0,0,1,0,0,3500,1,0,0.43,0,3752,1408.1081741918
-19.408045431423,9.21034037197618,0.189,36,0,0,0,1,0,0,10416.6667,1,0,0.94,0,3081,949.524850685957
7.13340993564668,9.61580548008435,0.097,36,1,0,0,0,0,0,7333.3333,1,0,0.27,12.217190611264,4002,1601.41070896423
-52.0059547355324,8.51719319141624,0.3049,60,0,0,0,0,0,1,3474.25,0,0,0,0,4385,1922.50319999279
6.9492253305605,9.50488658223916,0.1406,60,0,0,1,0,0,0,6333.3333,1,0,0.64,11.6259237385544,3348,1120.77980080431
12.2455540320536,10.3734911817819,0.1629,60,0,0,0,1,0,0,5725.6667,1,0,0,0,4386,1923.34371083662
9.52799406582334,10.1266311038503,0.186,36,0,0,0,1,0,0,7166.6667,1,0,0.64,11.6289291407265,4047,1637.5937044282
4.59432801419928,6.90775527898214,0.09,36,1,0,0,0,0,0,3333.3333,0,0,0.24,11.5610010882018,1415,200.185377623612
12.6297393366895,9.21034037197618,0.1505,60,0,0,0,1,0,0,7916.6667,0,0,0.12,13.006687619877,3567,1272.04006773574
6.40339713844957,10.1266311038503,0.1029,36,1,0,0,0,0,0,6833.3333,1,0,0.75,0,3170,1005.16446589146
15.3323565407105,9.90348755253613,0.1797,60,0,0,0,1,0,0,9000,1,0,0.19,0,3465,1200.92059673012
11.7681501026407,8.61250337122056,0.1444,36,0,0,1,0,0,0,2340,1,0,0,0,4632,2145.24435401808
7.79647622874013,9.21034037197618,0.108,36,1,0,0,0,0,0,4375,1,0,0,0,4694,2203.76541167832
8.12657867156761,8.51719319141624,0.25,36,0,0,0,0,0,0,5000,0,0,0,12.6216992833096,289,8.35088718060604
-13.8586181772218,8.94897560784178,0.0999,36,0,0,1,0,0,0,3333.3333,0,1,0,0,4475,2002.31135885819
7.65322481621615,9.04782144247841,0.1346,36,0,0,1,0,0,0,3333.3333,1,0,0.91,0,3647,1330.40877225244
6.90731036736769,8.85366542803745,0.1399,60,0,0,0,1,0,0,3430.4167,1,0,0.54,0,3535,1249.46262819237
-1.40914476070599,8.69951474821019,0.1736,36,0,0,0,1,0,0,5166.6667,1,0,0.75,0,3746,1403.6080042339
5.90596175923495,10.1266311038503,0.1099,36,0,0,1,0,0,0,7649.33330000001,1,0,0,0,4284,1834.989619626
12.6317386070929,9.68034400122192,0.1545,60,0,0,0,1,0,0,5692.3333,1,0,0,0,4415,1949.63705170325
1.62391968226221,8.1605182474775,0.2161,36,0,0,0,0,1,0,5000,0,1,0.65,0,3682,1356.06472721673
-25.7438623043458,9.90348755253613,0.2248,60,0,0,0,0,1,0,4833.3333,1,0,0.59,11.7314342925259,3657,1337.06858936608
5.46886844573788,9.21034037197618,0.0829,36,0,1,0,0,0,0,4329.1667,0,0,0,0,4590,2107.20262266547
9.1146426840522,9.61580548008435,0.1419,60,0,0,1,0,0,0,4666.6667,1,0,0.87,11.5084052642385,2797,782.560430880686
9.12289898361203,9.5468126085974,0.1305,60,0,0,1,0,0,0,5416.6667,1,0,0.84,11.9341392425465,3198,1022.57089156167
8.70727942210778,8.73230457103318,0.1234,60,0,0,1,0,0,0,4083.3333,1,0,0.81,0,3317,1100.14619824861
8.35387282711577,7.60090245954208,0.164,36,0,0,0,1,0,0,10416.6667,1,0,0.7,0,3745,1402.86617000711
3.85442342757971,8.00636756765025,0.0531,36,0,1,0,0,0,0,3833.3333,1,0,0,0,4704,2213.16442010886
12.252,8.85366542803745,0.2099,60,0,0,0,0,1,0,4291.6667,1,0,0,0,4164,1734.25206044063
10.7308366426677,9.90348755253613,0.1815,36,0,0,0,1,0,0,7083.33330000001,1,0,0.93,12.4777968152511,4170,1738.63022449446
8.18907355831346,7.60090245954208,0.1505,36,0,0,0,1,0,0,1416.6667,0,0,0.61,11.1378537621819,3650,1331.95699377427
5.0012383641673,9.9617564606601,0.0929,36,1,0,0,0,0,0,4166.6667,1,0,0,0,4443,1974.4433046684
4.1863762905257,10.2035921449865,0.066,36,0,1,0,0,0,0,5666.6667,1,0,0.31,11.6194812659898,4094,1675.88787081639
5.5631765856704,8.29404964010203,0.1089,36,1,0,0,0,0,0,1250,1,0,0.7,0,2842,807.560627840496
15.1906756659946,8.1605182474775,0.2499,36,0,0,0,0,1,0,7166.6667,1,0,0,0,4283,1834.77515443699
-16.3801223877926,9.35010231435134,0.1601,36,0,0,0,1,0,0,3541.6667,0,1,0.71,0,3643,1326.85418428343
4.71386100022193,8.98719682066197,0.0999,36,0,0,1,0,0,0,2500,1,0,0,0,4297,1846.81867242987
8.97301747734927,8.29404964010203,0.1755,36,0,0,0,1,0,0,2083.3333,0,0,1.04,11.9418922328635,3834,1469.77417397337
14.1952980713404,9.21034037197618,0.2799,36,0,0,0,0,0,1,5026.4167,1,0,0,0,4176,1744.26620947628
14.9899663367147,9.04782144247841,0.2599,36,0,0,0,0,1,0,5000,1,0,0.97,12.220074165166,4116,1693.92522013962
8.1565307991871,8.41183267575841,0.1597,60,0,0,0,1,0,0,10025,1,0,0.58,12.5218537173655,3745,1402.87171020989
5.38559956365274,9.47270463644367,0.1396,60,1,0,0,0,0,0,4583.3333,1,0,0.46,12.0758158854393,2304,530.616439880868
7.90407660377901,9.7981270368783,0.1679,36,0,0,1,0,0,0,6833.3333,1,0,0.52,11.5929558648757,2773,769.190157434967
-11.4731469443955,7.60090245954208,0.1736,36,0,0,0,1,0,0,1250,1,0,0.35,0,3697,1366.63556555118
11.8122232359823,8.9226582995244,0.1543,36,0,0,0,1,0,0,3024.1667,0,0,0.71,0,3488,1216.45185009654
2.40983839518385,8.21608809863232,0.288,36,0,0,0,0,0,1,3750,1,0,0,0,4274,1826.32523552038
6.07295898779672,8.98719682066197,0.1231,60,0,0,1,0,0,0,3750,0,1,0.97,11.4044155507144,3459,1196.30805453998
6.14708214897868,8.98719682066197,0.1259,36,0,0,1,0,0,0,12500,0,1,0.58,0,3605,1299.91241495556
2.07767440611575,9.9281801651265,0.0974,36,1,0,0,0,0,0,13333.3333,1,0,0.45,0,2231,497.51818820784
-52.2011627906977,8.36637030168165,0.3182,36,0,0,0,0,0,0,2841.3333,1,0,0,0,4201,1765.19946910958
7.24101914803821,7.64969262371151,0.2199,36,0,0,0,0,1,0,4125,1,0,0.68,12.091144281419,1972,389.063575492599
11.2732691295554,7.60090245954208,0.3199,36,0,0,0,0,0,0,2500,1,0,0.98,0,1932,373.202228675157
5.19954120163735,10.4631033404715,0.0839,36,1,0,0,0,0,0,10164.1667,1,0,0,0,4276,1828.78702744564
-24.7229815757109,9.90348755253613,0.075,36,0,1,0,0,0,0,3916.6667,1,0,0.38,10.4008327218882,4139,1712.93416187526
3.68875030327516,8.21608809863232,0.0719,36,0,1,0,0,0,0,4000,1,0,0,0,4276,1828.14244183438
4.95808090226681,9.25913053614561,0.0966,36,1,0,0,0,0,0,6500,1,0,0.8,12.8307910811681,3540,1253.00113934049
18.1401,9.21034037197618,0.2699,36,0,0,0,0,0,1,4583.3333,1,0,0.4,0,4046,1637.39206785878
-29.0084428092124,10.1266311038503,0.2405,60,0,0,0,0,1,0,11250,1,0,0.77,12.6392631610278,3766,1418.64832772143
-47.8156727083477,9.30565055178051,0.2974,36,0,0,0,0,0,1,3333.3333,1,0,0.29,0,4043,1634.25734918177
7.60548585748613,9.7981270368783,0.1119,60,1,0,0,0,0,0,4416.6667,1,0,0.25,11.9356212683401,3165,1001.59819701613
7.57196697809805,8.29404964010203,0.1476,36,0,0,0,1,0,0,2250,1,0,0.83,0,3536,1250.64713167592
-2.35974566262643,9.90348755253613,0.1305,36,0,0,1,0,0,0,6833.3333,1,0,0.36,0,3295,1086.01292338955
17.6703429404397,7.60090245954208,0.35,36,0,0,0,0,0,0,1333.3333,0,0,0.76,0,936,87.68523298303
